frame,kp0_x,kp0_y,kp0_conf,kp1_x,kp1_y,kp1_conf,kp2_x,kp2_y,kp2_conf,kp3_x,kp3_y,kp3_conf,kp4_x,kp4_y,kp4_conf,kp5_x,kp5_y,kp5_conf,kp6_x,kp6_y,kp6_conf,kp7_x,kp7_y,kp7_conf,kp8_x,kp8_y,kp8_conf,kp9_x,kp9_y,kp9_conf,kp10_x,kp10_y,kp10_conf,kp11_x,kp11_y,kp11_conf,kp12_x,kp12_y,kp12_conf,kp13_x,kp13_y,kp13_conf,kp14_x,kp14_y,kp14_conf,kp15_x,kp15_y,kp15_conf,kp16_x,kp16_y,kp16_conf
10,501.45,575.69,0.83,508.73,562.11,0.84,0.0,0.0,0.23,544.77,566.24,0.93,0.0,0.0,0.12,591.83,654.27,1.0,568.04,658.32,0.96,621.68,787.54,0.99,560.42,787.87,0.79,584.78,909.43,0.98,508.55,864.68,0.75,587.29,890.19,1.0,584.86,885.98,0.99,531.29,1070.53,1.0,610.27,1058.11,0.99,517.48,1255.04,0.95,644.32,1226.62,0.91,471.62,629.7,0.6,474.02,624.33,0.69,0.0,0.0,0.2,487.7,623.87,0.82,0.0,0.0,0.1,498.34,645.81,0.96,502.15,645.34,0.86,501.83,674.64,0.92,0.0,0.0,0.4,482.16,663.66,0.84,0.0,0.0,0.4,497.55,714.97,0.97,500.95,712.78,0.93,491.85,765.13,0.96,496.37,763.23,0.91,487.35,815.94,0.93,489.02,811.58,0.87
11,498.15,576.88,0.85,505.9,563.8,0.85,0.0,0.0,0.25,541.59,570.27,0.93,0.0,0.0,0.13,586.95,659.0,1.0,564.9,662.22,0.96,617.95,789.3,0.99,560.23,788.11,0.79,576.73,908.54,0.98,504.04,864.65,0.74,584.7,891.03,1.0,583.72,886.7,0.99,525.59,1070.61,0.99,609.93,1059.05,0.98,512.82,1254.56,0.94,649.61,1228.24,0.88,475.83,628.94,0.63,478.18,623.26,0.7,0.0,0.0,0.24,490.82,621.75,0.76,0.0,0.0,0.08,503.37,644.16,0.93,497.27,642.54,0.79,502.42,671.09,0.88,0.0,0.0,0.36,478.03,665.37,0.83,0.0,0.0,0.4,498.43,711.58,0.95,495.61,708.83,0.89,488.58,759.27,0.96,490.24,757.03,0.9,477.01,816.26,0.93,478.24,811.72,0.88
12,495.6,590.53,0.76,500.6,577.48,0.83,0.0,0.0,0.1,537.68,577.7,0.95,0.0,0.0,0.06,585.44,658.2,1.0,563.29,659.28,0.95,618.89,788.02,1.0,553.4,785.88,0.71,564.44,907.65,0.99,498.09,859.79,0.72,583.06,892.93,1.0,585.59,887.86,0.99,523.44,1076.99,1.0,612.85,1061.82,0.98,515.93,1263.75,0.94,666.35,1226.98,0.87,477.5,628.53,0.61,479.7,623.4,0.67,0.0,0.0,0.24,492.03,621.85,0.71,0.0,0.0,0.08,506.64,643.37,0.92,493.39,642.56,0.76,510.37,669.0,0.86,0.0,0.0,0.35,484.75,667.5,0.81,0.0,0.0,0.4,497.99,709.74,0.94,490.9,707.46,0.88,487.81,760.24,0.95,489.06,758.57,0.88,472.5,816.19,0.92,477.79,812.79,0.86
13,492.34,588.25,0.77,497.47,575.33,0.84,0.0,0.0,0.1,535.1,577.46,0.95,0.0,0.0,0.06,582.8,660.87,1.0,560.83,660.38,0.95,617.05,791.11,1.0,548.8,786.81,0.71,559.56,908.21,0.99,491.58,861.17,0.72,576.64,895.73,1.0,579.67,889.7,0.99,519.66,1080.75,1.0,610.35,1062.37,0.98,518.08,1266.9,0.94,669.62,1224.95,0.86,0.0,0.0,0.42,478.69,612.28,0.5,0.0,0.0,0.15,490.35,615.87,0.65,0.0,0.0,0.08,499.9,645.74,0.89,496.18,646.11,0.7,507.42,676.93,0.8,0.0,0.0,0.29,489.69,667.64,0.71,0.0,0.0,0.3,490.74,716.87,0.92,489.7,715.39,0.86,480.77,766.38,0.93,485.18,765.53,0.85,473.01,816.5,0.9,479.44,814.59,0.84
14,486.07,585.47,0.75,490.82,572.46,0.82,0.0,0.0,0.09,528.64,575.07,0.95,0.0,0.0,0.06,578.99,659.68,1.0,556.05,661.17,0.95,612.5,791.17,1.0,540.4,790.79,0.71,549.87,908.77,0.99,479.67,860.09,0.71,570.38,897.07,1.0,573.42,891.35,0.99,517.56,1084.73,1.0,609.06,1063.71,0.98,520.48,1269.35,0.95,673.67,1221.85,0.88,482.01,599.3,0.57,485.82,592.94,0.66,0.0,0.0,0.26,499.99,597.92,0.71,0.0,0.0,0.1,506.43,636.34,0.85,500.08,636.93,0.64,511.03,676.15,0.66,0.0,0.0,0.18,493.62,675.73,0.57,0.0,0.0,0.21,494.03,716.45,0.79,490.96,714.86,0.67,481.0,766.3,0.82,483.49,765.42,0.69,473.16,822.9,0.82,476.84,821.22,0.72
15,487.01,590.65,0.71,490.79,576.62,0.8,0.0,0.0,0.07,527.79,575.99,0.95,0.0,0.0,0.06,577.82,659.58,1.0,557.71,662.12,0.95,605.22,794.27,1.0,539.01,793.18,0.69,540.59,911.14,0.99,476.72,856.78,0.68,563.13,901.17,1.0,568.03,895.68,0.99,514.15,1085.65,1.0,606.54,1061.77,0.98,525.89,1267.6,0.96,675.29,1213.21,0.9,477.65,610.5,0.65,481.34,604.85,0.73,0.0,0.0,0.3,496.41,608.86,0.76,0.0,0.0,0.1,507.7,642.81,0.91,493.46,643.61,0.75,514.16,678.45,0.8,0.0,0.0,0.27,491.65,668.95,0.72,0.0,0.0,0.3,495.58,716.8,0.89,487.54,715.26,0.81,483.26,761.73,0.9,482.41,760.78,0.81,476.97,816.18,0.89,480.56,814.02,0.81,0.0,0.0,0.16,0.0,0.0,0.09,0.0,0.0,0.15,0.0,0.0,0.37,641.36,620.57,0.6,617.39,639.14,0.91,647.08,640.04,0.93,612.18,664.78,0.54,656.09,665.59,0.71,0.0,0.0,0.32,0.0,0.0,0.45,621.49,689.86,0.9,641.22,690.26,0.92,626.42,730.38,0.72,644.56,730.33,0.77,628.74,765.44,0.54,643.1,765.97,0.58
16,476.8,585.02,0.83,483.26,571.37,0.9,0.0,0.0,0.13,526.01,573.62,0.97,0.0,0.0,0.07,574.2,661.04,1.0,548.84,663.41,0.97,599.87,794.05,1.0,538.87,793.08,0.72,533.33,908.54,0.99,475.36,851.67,0.71,561.39,901.96,1.0,561.65,895.89,0.99,511.37,1087.04,1.0,596.01,1060.0,0.99,531.13,1264.4,0.97,679.76,1205.82,0.91,0.0,0.0,0.16,0.0,0.0,0.08,0.0,0.0,0.18,0.0,0.0,0.35,646.7,619.49,0.73,617.8,638.35,0.94,651.88,640.1,0.96,609.28,665.21,0.56,660.55,667.21,0.81,0.0,0.0,0.32,663.44,688.25,0.54,623.73,692.05,0.93,645.72,693.06,0.94,629.48,734.84,0.72,649.7,735.19,0.78,0.0,0.0,0.48,646.69,773.09,0.55
17,473.36,576.08,0.9,481.33,562.19,0.94,0.0,0.0,0.21,526.71,564.09,0.98,0.0,0.0,0.1,574.21,654.26,1.0,543.73,655.85,0.98,595.64,795.0,1.0,536.7,792.33,0.77,528.41,908.03,0.99,472.65,844.31,0.76,562.39,895.23,1.0,557.45,888.25,1.0,514.55,1084.96,1.0,585.64,1053.88,0.99,538.09,1259.2,0.97,671.92,1195.29,0.93,0.0,0.0,0.11,0.0,0.0,0.07,0.0,0.0,0.08,634.45,619.19,0.54,650.51,619.4,0.59,625.78,638.79,0.97,659.28,639.41,0.97,616.12,664.58,0.76,671.48,665.71,0.78,0.0,0.0,0.46,0.0,0.0,0.49,633.76,691.98,0.96,655.6,692.48,0.96,635.12,733.23,0.8,660.57,733.38,0.81,637.03,766.73,0.55,662.01,767.21,0.57
18,475.0,572.79,0.92,483.37,558.26,0.94,0.0,0.0,0.3,526.46,561.04,0.98,0.0,0.0,0.13,575.4,653.5,1.0,543.56,658.53,0.98,587.8,797.31,1.0,541.34,798.07,0.81,515.66,908.95,0.99,471.9,838.5,0.76,563.53,895.52,1.0,555.39,888.82,1.0,513.29,1085.54,1.0,580.25,1049.61,0.99,540.69,1259.8,0.97,665.24,1187.29,0.93,0.0,0.0,0.15,0.0,0.0,0.08,0.0,0.0,0.16,0.0,0.0,0.39,662.28,618.14,0.71,636.63,637.1,0.97,668.03,638.15,0.98,625.03,662.8,0.76,676.52,663.88,0.89,628.52,682.06,0.51,678.59,683.4,0.68,642.91,689.29,0.97,662.67,689.92,0.98,645.92,728.29,0.87,665.01,728.57,0.9,646.13,760.25,0.67,663.35,761.23,0.72
19,474.02,573.08,0.9,481.81,558.2,0.92,0.0,0.0,0.27,524.59,559.27,0.97,0.0,0.0,0.13,573.32,650.21,1.0,545.3,655.23,0.97,583.35,797.24,1.0,541.35,796.14,0.79,509.78,906.09,0.99,471.96,836.72,0.76,562.4,894.39,1.0,555.5,889.04,0.99,520.18,1080.51,1.0,583.03,1051.3,0.98,552.06,1253.29,0.94,663.44,1192.88,0.88,0.0,0.0,0.08,0.0,0.0,0.04,0.0,0.0,0.07,0.0,0.0,0.31,670.26,615.72,0.6,644.53,633.78,0.94,677.29,633.21,0.97,635.91,657.5,0.76,688.68,657.15,0.89,636.49,672.31,0.54,691.54,672.67,0.71,650.31,683.47,0.98,672.09,683.36,0.98,651.98,721.66,0.94,675.23,721.56,0.95,652.55,754.74,0.87,675.58,755.05,0.89
20,476.02,570.96,0.86,483.0,556.08,0.9,0.0,0.0,0.2,523.99,557.72,0.97,0.0,0.0,0.11,574.34,649.5,1.0,549.7,651.41,0.97,582.02,795.73,1.0,541.3,791.07,0.8,503.68,897.99,0.99,470.65,833.36,0.77,565.5,894.94,1.0,558.94,888.07,0.99,526.69,1077.69,1.0,577.65,1045.21,0.99,569.28,1251.23,0.96,655.57,1186.72,0.91,0.0,0.0,0.17,0.0,0.0,0.06,0.0,0.0,0.17,0.0,0.0,0.28,678.89,616.07,0.76,652.6,634.77,0.94,684.41,633.58,0.98,644.49,659.88,0.68,693.78,657.15,0.91,0.0,0.0,0.47,697.07,672.18,0.74,660.47,683.62,0.96,681.53,683.44,0.98,666.15,720.37,0.88,684.47,719.8,0.92,668.42,748.65,0.76,683.56,748.76,0.82
21,477.83,568.53,0.82,484.01,553.12,0.88,0.0,0.0,0.12,525.56,552.93,0.97,0.0,0.0,0.07,573.75,644.79,1.0,553.72,644.11,0.96,577.09,796.65,1.0,540.68,783.23,0.77,493.56,901.0,0.99,475.15,829.54,0.77,566.42,891.67,1.0,561.66,884.7,0.99,524.92,1067.64,1.0,558.33,1040.9,0.98,580.49,1238.99,0.96,634.48,1183.18,0.91,0.0,0.0,0.16,0.0,0.0,0.06,0.0,0.0,0.15,0.0,0.0,0.33,689.89,615.28,0.72,663.64,633.14,0.94,695.16,633.68,0.97,656.98,657.29,0.67,703.93,658.98,0.89,0.0,0.0,0.44,710.09,675.54,0.68,670.91,684.36,0.97,692.22,685.24,0.98,674.82,723.75,0.89,698.22,724.21,0.93,676.15,757.04,0.8,698.74,757.74,0.84
22,478.26,572.47,0.79,483.67,557.0,0.89,0.0,0.0,0.09,524.32,557.46,0.98,0.0,0.0,0.06,570.04,650.81,1.0,562.87,643.79,0.95,568.83,798.12,1.0,551.45,777.07,0.64,474.19,885.89,0.99,479.01,821.68,0.66,563.19,896.32,1.0,565.31,886.65,0.99,534.59,1075.66,1.0,563.68,1044.63,0.98,591.22,1243.3,0.96,628.2,1182.36,0.89
23,480.67,566.96,0.85,487.41,550.94,0.94,0.0,0.0,0.14,526.46,556.02,0.98,0.0,0.0,0.07,567.31,653.53,1.0,566.08,643.43,0.91,559.02,794.73,1.0,0.0,0.0,0.44,470.25,886.14,0.99,0.0,0.0,0.48,564.08,889.41,1.0,562.65,876.56,0.98,542.48,1070.47,0.99,535.91,1030.65,0.96,607.57,1253.83,0.94,574.99,1180.23,0.82
24,478.86,566.49,0.86,486.66,550.7,0.95,0.0,0.0,0.15,526.83,555.75,0.99,0.0,0.0,0.07,560.89,651.23,1.0,568.39,640.41,0.88,550.09,796.78,1.0,0.0,0.0,0.36,450.4,882.59,0.99,0.0,0.0,0.43,563.2,883.09,1.0,564.59,871.85,0.98,544.51,1059.25,1.0,532.43,1031.18,0.96,619.15,1251.93,0.96,571.66,1198.89,0.86
25,475.17,566.94,0.85,483.03,551.37,0.94,0.0,0.0,0.15,524.99,555.2,0.98,0.0,0.0,0.08,559.45,647.75,1.0,560.28,637.62,0.92,550.25,789.68,1.0,0.0,0.0,0.49,436.44,872.84,0.99,484.21,852.52,0.55,563.29,878.16,1.0,559.32,866.83,0.99,556.95,1066.17,1.0,527.53,1037.05,0.98,620.66,1243.6,0.97,563.85,1191.14,0.91
26,473.67,564.16,0.85,481.87,549.14,0.94,0.0,0.0,0.17,523.21,555.4,0.98,0.0,0.0,0.08,557.61,649.08,1.0,555.08,638.21,0.9,549.71,788.5,1.0,0.0,0.0,0.46,437.84,868.07,0.99,492.57,845.67,0.53,561.4,875.75,1.0,554.04,864.39,0.98,560.25,1064.72,1.0,523.93,1036.65,0.97,621.19,1243.76,0.96,552.99,1193.85,0.88
27,465.62,560.83,0.85,473.46,546.15,0.94,0.0,0.0,0.15,515.27,556.13,0.98,0.0,0.0,0.08,546.55,652.46,1.0,560.74,636.99,0.9,537.22,788.78,1.0,0.0,0.0,0.47,431.24,862.64,0.99,512.81,844.08,0.53,558.34,877.88,1.0,557.31,864.9,0.99,571.63,1066.22,1.0,513.86,1037.45,0.97,629.54,1246.23,0.96,518.53,1197.41,0.88
28,461.39,562.09,0.88,469.65,547.06,0.96,0.0,0.0,0.18,513.99,555.22,0.99,0.0,0.0,0.08,544.03,650.01,1.0,559.46,634.98,0.91,530.61,791.08,1.0,0.0,0.0,0.48,425.77,855.01,0.99,480.93,839.16,0.55,557.56,875.95,1.0,557.05,864.28,0.99,572.0,1061.8,1.0,511.1,1042.85,0.98,624.5,1236.68,0.96,502.65,1205.41,0.89
29,460.02,565.77,0.78,467.22,552.77,0.89,0.0,0.0,0.1,509.87,557.84,0.98,0.0,0.0,0.09,532.51,648.34,1.0,569.21,635.05,0.94,521.4,788.14,0.99,568.49,763.04,0.52,413.75,851.16,0.98,483.78,820.09,0.53,545.96,884.54,1.0,581.28,877.28,0.99,492.53,1050.8,1.0,594.33,1057.03,0.98,472.42,1213.97,0.97,624.46,1225.53,0.92
30,456.21,571.7,0.82,459.99,555.1,0.91,0.0,0.0,0.14,498.76,556.82,0.97,0.0,0.0,0.09,534.89,648.15,1.0,556.33,628.88,0.93,510.2,791.67,1.0,553.28,753.38,0.65,407.54,845.43,0.99,463.75,813.94,0.67,548.98,884.89,1.0,548.27,871.52,0.99,585.94,1068.5,1.0,488.46,1046.9,0.98,639.89,1235.78,0.97,441.71,1203.04,0.92
31,450.93,578.31,0.89,455.38,561.46,0.95,0.0,0.0,0.19,493.44,562.61,0.98,0.0,0.0,0.1,528.69,655.21,1.0,552.08,640.27,0.95,501.32,793.76,1.0,545.02,769.85,0.68,394.79,846.17,0.99,447.99,824.16,0.68,544.11,891.65,1.0,544.92,880.21,1.0,584.22,1066.71,1.0,488.77,1048.21,0.99,640.78,1235.06,0.98,435.73,1204.65,0.94
32,444.8,572.72,0.9,450.16,555.3,0.96,0.0,0.0,0.21,491.14,559.59,0.99,0.0,0.0,0.1,525.1,658.97,1.0,547.57,642.78,0.95,494.84,796.85,1.0,541.45,771.29,0.67,388.41,841.46,0.99,439.45,818.84,0.66,538.96,894.59,1.0,538.37,882.22,1.0,581.81,1072.81,1.0,480.0,1050.46,0.99,645.97,1242.97,0.98,432.09,1206.9,0.94
