frame,kp0_x,kp0_y,kp0_conf,kp1_x,kp1_y,kp1_conf,kp2_x,kp2_y,kp2_conf,kp3_x,kp3_y,kp3_conf,kp4_x,kp4_y,kp4_conf,kp5_x,kp5_y,kp5_conf,kp6_x,kp6_y,kp6_conf,kp7_x,kp7_y,kp7_conf,kp8_x,kp8_y,kp8_conf,kp9_x,kp9_y,kp9_conf,kp10_x,kp10_y,kp10_conf,kp11_x,kp11_y,kp11_conf,kp12_x,kp12_y,kp12_conf,kp13_x,kp13_y,kp13_conf,kp14_x,kp14_y,kp14_conf,kp15_x,kp15_y,kp15_conf,kp16_x,kp16_y,kp16_conf
46,1812.98,633.15,0.98,1862.9,593.7,0.96,1769.68,593.91,0.94,1959.96,639.51,0.88,1733.53,642.1,0.64,2085.77,891.54,1.0,1701.88,875.66,0.99,2105.45,1189.36,0.98,1680.33,1248.66,0.97,1904.27,954.04,0.97,1763.2,1316.59,0.95,2091.0,1407.66,1.0,1807.85,1384.32,0.99,2163.39,1688.1,0.98,1732.98,1592.37,0.98,2263.29,2046.51,0.9,1808.4,1923.78,0.89
47,1816.72,638.04,0.98,1866.23,598.03,0.96,1772.88,599.13,0.94,1962.48,643.21,0.88,1735.61,647.76,0.65,2088.02,894.64,1.0,1700.33,881.62,0.99,2108.17,1193.42,0.98,1674.66,1258.26,0.97,1906.13,956.71,0.97,1759.89,1328.99,0.95,2092.35,1405.99,1.0,1806.63,1385.07,0.99,2170.76,1696.32,0.98,1735.34,1606.17,0.98,2277.99,2044.67,0.89,1811.73,1928.79,0.88
48,1824.57,639.7,0.98,1872.96,600.36,0.96,1779.35,601.42,0.94,1966.33,645.46,0.87,1738.66,650.3,0.67,2089.94,897.18,1.0,1705.39,877.72,0.99,2112.13,1186.19,0.98,1672.32,1233.62,0.97,1903.6,956.14,0.97,1733.41,1337.55,0.95,2093.61,1405.31,1.0,1810.16,1381.66,1.0,2179.14,1699.06,0.98,1744.58,1607.52,0.98,2287.18,2037.18,0.91,1811.42,1924.38,0.9
49,1829.67,634.96,0.98,1876.2,595.86,0.96,1782.79,597.62,0.94,1967.83,641.38,0.87,1740.11,648.21,0.69,2092.33,894.93,1.0,1708.0,868.24,0.99,2116.92,1171.64,0.98,1661.73,1202.31,0.97,1914.96,950.42,0.97,1715.58,1336.41,0.95,2097.71,1402.66,1.0,1814.31,1375.54,1.0,2188.3,1707.7,0.98,1753.46,1605.82,0.98,2302.77,2055.23,0.91,1814.89,1925.65,0.9
50,1836.87,623.95,0.99,1882.92,584.57,0.96,1788.76,587.03,0.95,1974.65,630.45,0.86,1744.4,638.79,0.7,2096.07,886.03,1.0,1714.9,853.2,0.99,2125.79,1155.86,0.98,1652.58,1170.85,0.97,1914.05,939.99,0.97,1705.26,1331.54,0.96,2097.29,1388.96,1.0,1817.25,1359.89,1.0,2181.85,1689.53,0.99,1762.01,1593.31,0.98,2285.2,2061.29,0.91,1811.58,1943.21,0.91
51,1834.47,605.65,0.99,1880.6,568.27,0.96,1790.02,567.88,0.94,1972.29,615.09,0.87,1749.55,617.15,0.67,2094.22,868.12,1.0,1717.66,833.34,0.99,2137.56,1131.74,0.99,1647.0,1148.25,0.97,1935.53,935.9,0.97,1693.66,1318.44,0.96,2099.12,1369.7,1.0,1823.57,1339.55,1.0,2185.43,1676.21,0.99,1768.78,1578.46,0.99,2278.5,2066.07,0.92,1811.24,1946.53,0.92
52,1835.31,585.88,0.98,1876.07,546.17,0.97,1790.72,547.68,0.91,1962.79,592.28,0.89,1754.67,598.95,0.55,2113.75,847.66,1.0,1715.39,818.83,0.99,2132.44,1125.94,0.99,1641.59,1129.83,0.93,1940.05,928.53,0.98,1658.79,1313.1,0.9,2119.25,1360.11,1.0,1827.75,1335.97,0.99,2195.99,1687.27,0.97,1760.96,1596.05,0.95,2323.53,2039.44,0.8,1799.57,1917.35,0.73
53,1833.54,563.04,0.99,1879.76,526.31,0.97,1791.1,524.8,0.95,1972.94,572.02,0.88,1753.95,571.48,0.67,2100.42,826.68,1.0,1723.81,786.88,0.99,2153.86,1094.45,0.99,1635.8,1097.24,0.98,1935.11,905.58,0.97,1661.02,1286.51,0.96,2112.33,1328.77,1.0,1837.2,1296.25,1.0,2196.97,1670.93,0.99,1778.11,1578.06,0.99,2282.44,2057.27,0.93,1803.94,1952.31,0.93
54,1836.8,525.44,0.99,1882.39,488.4,0.97,1794.78,489.28,0.94,1975.78,534.97,0.89,1760.8,540.39,0.64,2110.56,792.43,1.0,1728.66,764.57,0.99,2162.74,1075.78,0.99,1633.75,1083.42,0.97,1929.56,889.27,0.98,1652.87,1287.93,0.96,2123.07,1302.35,1.0,1847.18,1278.74,1.0,2200.42,1634.81,0.99,1780.21,1573.78,0.99,2288.37,2015.38,0.92,1799.6,1958.94,0.91
55,1831.35,491.48,0.99,1879.94,455.26,0.97,1793.89,453.77,0.94,1973.93,498.39,0.91,1761.53,497.45,0.6,2109.59,748.07,1.0,1724.44,730.84,0.99,2185.72,1033.83,0.99,1631.59,1057.58,0.97,1946.3,879.54,0.98,1628.08,1258.21,0.95,2127.55,1272.09,1.0,1852.11,1254.83,1.0,2201.47,1603.46,0.99,1778.6,1567.31,0.99,2281.16,1960.8,0.92,1804.79,1946.24,0.91
56,1834.82,455.13,0.99,1883.94,417.0,0.97,1796.86,419.82,0.94,1977.7,457.1,0.91,1762.01,464.42,0.6,2115.72,707.63,1.0,1728.99,700.99,0.99,2222.2,998.53,0.99,1627.62,995.99,0.97,1983.7,922.22,0.98,1599.45,1207.58,0.96,2137.14,1234.13,1.0,1864.24,1226.33,1.0,2195.29,1553.48,0.99,1777.56,1559.08,0.99,2286.63,1898.53,0.94,1809.76,1945.86,0.93
57,1838.86,411.03,0.99,1885.65,371.73,0.97,1802.32,375.06,0.94,1975.56,407.06,0.9,1768.58,419.34,0.57,2122.76,654.99,1.0,1730.91,662.23,0.99,2238.8,941.95,0.99,1625.99,960.14,0.97,1998.56,935.1,0.98,1582.62,1205.56,0.96,2150.63,1204.69,1.0,1874.1,1199.39,1.0,2198.37,1535.36,0.99,1779.48,1546.54,0.99,2281.96,1898.57,0.92,1799.64,1953.58,0.92
58,1839.37,363.9,0.99,1887.87,328.16,0.97,1805.77,326.54,0.94,1976.91,368.66,0.91,1770.46,367.93,0.58,2127.06,615.04,1.0,1728.98,624.76,0.99,2260.62,923.62,0.99,1626.66,960.82,0.97,2041.3,954.66,0.98,1566.27,1214.9,0.96,2164.85,1160.76,1.0,1884.9,1156.83,1.0,2229.47,1554.27,0.99,1782.34,1552.76,0.99,2307.17,1926.61,0.92,1796.9,1955.36,0.9
59,1847.37,321.61,0.99,1893.5,278.06,0.97,1807.01,283.28,0.96,1983.74,313.4,0.88,1769.67,331.55,0.68,2152.17,567.26,1.0,1719.91,608.64,0.99,2260.9,876.94,0.98,1618.69,945.37,0.97,2070.95,1006.98,0.96,1548.91,1211.47,0.95,2203.16,1136.91,1.0,1904.14,1146.7,1.0,2246.11,1542.44,0.98,1777.05,1545.43,0.98,2333.76,1948.82,0.83,1808.87,1967.98,0.85
60,1848.62,276.55,0.99,1893.8,234.74,0.98,1808.55,240.13,0.95,1982.08,272.48,0.9,1771.44,291.13,0.65,2146.33,527.1,1.0,1722.2,570.73,1.0,2270.64,833.45,0.99,1618.32,899.13,0.97,2123.67,1030.27,0.97,1542.38,1195.83,0.96,2196.98,1112.8,1.0,1903.55,1126.64,1.0,2253.16,1526.39,0.98,1789.95,1543.09,0.98,2340.4,1932.68,0.86,1808.17,1966.76,0.86
61,1860.99,242.78,0.99,1903.09,199.13,0.98,1818.5,210.06,0.95,1991.04,229.92,0.9,1778.56,260.02,0.64,2141.08,481.53,1.0,1745.22,532.67,1.0,2281.08,806.15,0.99,1617.23,872.93,0.98,2193.36,1049.51,0.98,1543.59,1191.13,0.96,2176.24,1045.72,1.0,1906.01,1067.05,1.0,2230.37,1468.97,0.99,1818.87,1506.3,0.99,2311.69,1906.96,0.93,1807.76,1956.18,0.92
62,1866.08,210.76,0.99,1910.99,171.81,0.98,1828.41,176.39,0.95,1998.03,208.89,0.9,1788.4,222.32,0.63,2141.87,457.15,1.0,1748.05,499.62,0.99,2298.96,782.82,0.99,1615.89,843.95,0.98,2258.44,1065.76,0.98,1543.59,1171.0,0.96,2197.87,1003.57,1.0,1931.42,1024.0,1.0,2237.29,1462.68,0.99,1831.54,1503.49,0.99,2307.65,1882.92,0.92,1822.75,1940.84,0.91
63,1881.2,192.78,0.99,1926.85,154.76,0.98,1842.42,157.86,0.95,2012.45,190.99,0.9,1798.42,200.06,0.66,2153.0,439.55,1.0,1754.32,471.44,1.0,2322.46,767.9,0.99,1622.22,809.02,0.98,2326.82,1083.06,0.98,1555.11,1149.82,0.97,2201.24,988.7,1.0,1935.23,1004.52,1.0,2227.86,1449.28,0.99,1844.4,1477.33,0.99,2290.91,1866.69,0.95,1849.19,1904.43,0.94
64,1887.31,173.69,0.99,1934.61,137.82,0.98,1850.1,139.77,0.95,2021.59,178.45,0.9,1808.27,184.18,0.66,2159.68,427.65,1.0,1755.69,462.58,1.0,2340.85,746.13,0.99,1624.06,802.0,0.98,2388.87,1062.55,0.98,1568.62,1113.86,0.97,2198.08,979.58,1.0,1933.45,998.46,1.0,2227.08,1425.06,1.0,1867.9,1456.63,0.99,2279.2,1820.05,0.96,1892.75,1861.2,0.96
65,1898.95,166.21,0.99,1945.03,130.04,0.97,1860.02,134.0,0.95,2028.92,172.92,0.88,1819.08,183.08,0.7,2175.26,419.65,1.0,1755.51,454.1,1.0,2379.24,721.84,0.99,1632.72,772.5,0.98,2432.67,1050.21,0.97,1578.39,1075.73,0.96,2208.35,979.52,1.0,1935.48,999.22,1.0,2239.02,1403.52,0.99,1892.68,1446.78,0.99,2294.39,1783.07,0.92,1944.36,1846.17,0.92
66,1908.67,160.24,0.99,1954.3,126.73,0.97,1871.36,128.93,0.94,2033.52,168.32,0.9,1826.2,174.2,0.66,2176.93,414.83,1.0,1761.48,449.03,1.0,2402.33,717.8,0.99,1635.41,764.4,0.98,2475.83,1035.73,0.98,1597.45,1021.41,0.96,2191.35,967.78,1.0,1929.42,986.97,1.0,2214.16,1395.59,1.0,1912.97,1426.82,1.0,2252.76,1781.39,0.97,1978.3,1816.04,0.97
67,1919.12,157.61,0.99,1964.1,124.63,0.98,1880.88,128.19,0.94,2042.5,167.97,0.92,1838.08,176.56,0.65,2196.54,416.18,1.0,1764.87,450.56,0.99,2429.08,705.42,0.99,1649.68,741.07,0.97,2500.7,1017.33,0.98,1635.98,965.72,0.95,2203.31,977.97,1.0,1937.48,998.14,1.0,2214.96,1401.48,0.99,1928.25,1432.82,0.99,2258.38,1764.28,0.95,2023.06,1794.08,0.93
68,1928.68,160.46,0.99,1972.56,128.23,0.97,1890.5,131.22,0.93,2049.06,171.97,0.92,1849.38,180.54,0.63,2209.5,417.82,1.0,1771.94,454.63,0.99,2443.82,691.2,0.99,1657.08,730.54,0.96,2517.28,976.8,0.98,1659.09,874.72,0.94,2208.03,989.12,1.0,1942.8,1007.36,1.0,2210.36,1413.24,1.0,1948.79,1428.42,0.99,2231.07,1787.37,0.96,2053.78,1785.05,0.94
69,1933.77,168.35,0.99,1977.35,133.19,0.98,1893.59,139.45,0.92,2053.07,172.63,0.93,1848.65,189.35,0.58,2217.12,414.06,1.0,1777.82,467.05,0.99,2473.02,676.78,0.99,1664.33,725.71,0.95,2549.69,971.82,0.98,1680.11,806.79,0.93,2214.79,981.52,1.0,1949.86,1008.45,1.0,2212.73,1403.41,1.0,1972.89,1442.89,0.99,2217.78,1767.8,0.97,2072.54,1790.46,0.96
70,1935.87,180.86,0.99,1982.13,145.71,0.97,1899.62,152.25,0.92,2064.12,187.41,0.92,1863.94,201.32,0.62,2231.75,412.71,1.0,1769.77,490.03,0.99,2474.99,656.29,0.99,1659.59,757.02,0.96,2548.36,956.38,0.98,1781.92,704.37,0.94,2226.57,990.46,1.0,1949.01,1034.33,1.0,2237.97,1411.69,1.0,1983.23,1471.72,0.99,2209.27,1796.68,0.97,2113.06,1829.91,0.95
71,1944.34,198.38,0.99,1990.87,163.67,0.97,1910.51,169.95,0.92,2073.93,205.61,0.93,1879.39,219.22,0.61,2241.77,424.63,1.0,1778.97,512.2,0.99,2481.15,652.26,0.99,1670.2,770.27,0.96,2552.39,946.94,0.99,1808.25,645.25,0.94,2230.42,1000.92,1.0,1954.12,1048.92,1.0,2245.95,1416.78,1.0,1996.16,1479.5,0.99,2203.07,1816.59,0.97,2131.15,1848.05,0.96
72,1961.67,215.14,0.98,2005.33,180.91,0.97,1924.22,187.82,0.91,2082.73,224.16,0.93,1888.66,243.62,0.59,2255.05,444.97,1.0,1784.9,540.62,0.99,2483.28,656.79,0.99,1685.66,786.26,0.95,2554.93,942.15,0.98,1811.17,610.75,0.93,2242.63,1031.03,1.0,1964.37,1077.19,1.0,2244.2,1441.89,1.0,2005.02,1487.55,0.99,2193.73,1835.17,0.96,2139.25,1832.67,0.94
73,1973.45,243.98,0.99,2013.5,206.6,0.97,1931.9,216.35,0.92,2086.84,241.92,0.92,1893.01,270.07,0.65,2266.2,460.96,1.0,1793.55,559.48,1.0,2482.94,666.24,0.99,1704.69,801.16,0.96,2545.19,951.09,0.98,1816.21,633.2,0.94,2243.09,1057.63,1.0,1961.97,1099.01,1.0,2250.21,1467.5,0.99,2003.72,1483.57,0.99,2202.72,1871.35,0.95,2131.74,1820.56,0.94
74,1978.96,270.76,0.98,2017.76,235.08,0.97,1940.09,243.11,0.91,2088.8,271.26,0.92,1903.94,297.97,0.61,2276.01,472.73,1.0,1810.24,579.02,0.99,2480.46,668.75,0.99,1735.46,805.93,0.96,2546.24,947.39,0.98,1843.2,562.44,0.94,2260.65,1058.31,1.0,1975.9,1097.56,1.0,2263.64,1483.96,1.0,1998.71,1468.38,0.99,2220.86,1937.92,0.96,2132.15,1822.46,0.94
75,1978.81,311.71,0.98,2016.7,272.39,0.97,1943.93,284.54,0.92,2094.44,299.02,0.91,1921.35,331.56,0.66,2276.35,496.12,1.0,1818.92,614.53,1.0,2477.16,678.78,0.99,1731.88,830.09,0.97,2531.58,955.11,0.98,1895.82,527.33,0.94,2257.06,1106.05,1.0,1985.26,1158.51,1.0,2263.53,1525.81,0.99,2036.32,1560.3,0.98,2185.41,1943.82,0.9,2154.39,1904.46,0.88
76,2000.01,350.46,0.98,2043.48,318.41,0.97,1963.94,322.48,0.93,2110.52,355.64,0.9,1921.65,367.33,0.68,2273.96,537.35,1.0,1813.76,645.57,0.99,2478.36,704.73,0.99,1744.76,846.8,0.96,2522.37,963.53,0.98,1885.36,554.44,0.95,2262.59,1123.22,1.0,1984.14,1174.76,1.0,2276.46,1530.41,0.99,2017.87,1564.46,0.99,2199.03,1948.68,0.92,2159.01,1916.38,0.91
77,2001.42,391.72,0.98,2044.17,360.12,0.97,1969.05,363.07,0.92,2113.92,396.3,0.9,1934.77,406.4,0.66,2276.61,570.76,1.0,1828.91,682.98,0.99,2471.94,721.86,0.99,1748.66,882.06,0.97,2513.4,986.2,0.98,1888.41,586.61,0.95,2268.95,1135.64,1.0,1996.33,1187.34,1.0,2295.07,1512.61,0.99,2017.97,1545.07,0.99,2209.52,1959.27,0.96,2134.85,1925.64,0.94
78,1998.73,423.19,0.98,2036.14,388.61,0.97,1966.7,398.55,0.91,2110.96,421.16,0.91,1944.28,450.33,0.6,2290.65,600.31,1.0,1854.58,717.68,0.99,2487.26,758.8,0.99,1773.12,901.22,0.97,2517.01,1015.03,0.98,1913.33,600.82,0.95,2280.85,1152.15,1.0,2014.17,1202.29,1.0,2283.76,1517.48,1.0,2027.01,1558.98,0.99,2205.84,1956.79,0.96,2119.11,1935.92,0.95
79,2015.67,469.59,0.98,2053.46,436.69,0.97,1985.33,443.88,0.91,2122.49,466.69,0.91,1960.0,488.52,0.6,2289.95,637.17,1.0,1866.04,746.03,0.99,2487.12,791.6,0.99,1782.39,918.25,0.96,2500.08,1036.38,0.98,1924.24,619.77,0.95,2278.66,1186.39,1.0,2019.16,1235.2,1.0,2281.66,1525.36,0.99,2030.86,1578.13,0.99,2193.48,1947.14,0.96,2116.08,1950.28,0.94
80,2023.0,511.39,0.98,2063.16,479.53,0.97,1991.7,484.2,0.92,2131.11,510.62,0.91,1960.69,525.78,0.64,2293.34,676.8,1.0,1862.5,785.34,0.99,2497.57,830.36,0.99,1775.82,968.21,0.96,2502.88,1071.57,0.98,1923.07,668.23,0.95,2289.35,1222.4,1.0,2026.36,1272.58,1.0,2287.88,1545.4,0.99,2033.09,1608.28,0.99,2173.22,1939.89,0.94,2115.02,1962.71,0.92
81,2028.59,552.47,0.98,2067.46,518.29,0.97,1996.87,525.52,0.92,2135.13,546.56,0.9,1966.89,566.25,0.66,2296.54,719.15,1.0,1868.97,826.44,0.99,2503.98,885.23,0.99,1774.04,1014.22,0.97,2497.26,1126.0,0.98,1923.72,723.51,0.95,2288.95,1258.62,1.0,2029.81,1309.88,1.0,2282.74,1565.16,0.99,2038.55,1640.85,0.99,2168.45,1946.83,0.92,2115.13,1991.96,0.91
82,2034.24,580.54,0.99,2077.85,548.45,0.97,2001.6,553.24,0.94,2147.69,582.49,0.88,1964.71,594.35,0.7,2288.69,752.99,1.0,1866.87,858.37,0.99,2507.28,917.02,0.98,1770.26,1053.15,0.97,2500.65,1157.57,0.97,1925.7,774.01,0.95,2286.93,1289.29,1.0,2030.66,1345.6,1.0,2284.49,1577.56,0.98,2047.63,1684.65,0.98,2149.92,1922.82,0.88,2124.83,2023.02,0.87
83,2037.28,603.98,0.99,2083.33,574.11,0.97,2002.73,576.98,0.94,2153.44,617.31,0.88,1960.43,623.49,0.72,2287.39,794.06,1.0,1863.73,891.2,0.99,2504.81,966.86,0.98,1775.01,1090.41,0.97,2496.92,1197.16,0.97,1939.61,806.6,0.95,2296.31,1319.46,1.0,2036.14,1374.03,0.99,2290.56,1606.39,0.97,2039.27,1716.85,0.97,2152.47,1927.21,0.83,2116.58,2037.59,0.82
84,2039.11,620.12,0.99,2084.06,590.54,0.97,2004.42,593.55,0.94,2153.02,634.1,0.88,1962.64,641.4,0.72,2293.95,810.62,1.0,1865.53,909.19,0.99,2509.67,986.94,0.98,1784.47,1110.02,0.97,2491.56,1233.31,0.97,1945.62,819.88,0.95,2299.36,1332.18,1.0,2035.98,1384.35,0.99,2296.1,1589.76,0.98,2031.62,1689.25,0.97,2150.6,1934.69,0.85,2104.92,2028.65,0.85
85,2042.99,633.41,0.99,2087.94,606.41,0.97,2007.57,608.74,0.94,2155.65,653.89,0.88,1964.05,660.09,0.71,2296.16,827.96,1.0,1869.22,926.97,0.99,2515.69,1003.35,0.98,1789.64,1126.28,0.96,2491.84,1268.12,0.96,1951.8,837.01,0.95,2301.66,1356.7,1.0,2038.0,1408.51,0.99,2293.41,1633.7,0.97,2030.21,1735.25,0.97,2132.92,1936.91,0.82,2095.75,2031.38,0.8
86,2042.35,637.85,0.98,2087.08,613.06,0.97,2005.07,615.92,0.94,2155.05,665.24,0.88,1959.91,673.38,0.71,2299.85,837.84,1.0,1866.42,936.15,0.99,2520.79,1015.83,0.98,1795.94,1136.24,0.96,2494.41,1280.43,0.96,1954.76,848.0,0.94,2299.29,1359.72,1.0,2031.89,1409.38,0.99,2291.04,1641.87,0.97,2028.02,1734.92,0.96,2128.49,1941.28,0.8,2100.22,2023.26,0.79
87,2042.59,637.34,0.98,2086.99,612.61,0.97,2005.5,615.51,0.94,2155.16,664.52,0.89,1961.19,672.8,0.71,2302.46,838.81,1.0,1867.02,933.81,0.99,2524.49,1019.79,0.98,1794.59,1132.59,0.96,2497.43,1284.87,0.96,1956.6,848.79,0.94,2297.61,1359.69,1.0,2029.54,1407.06,0.99,2284.0,1652.66,0.97,2024.08,1740.95,0.96,2121.65,1944.44,0.8,2096.8,2019.29,0.78
88,2045.2,634.37,0.98,2089.33,607.96,0.97,2008.58,610.9,0.94,2157.07,656.23,0.89,1964.73,664.21,0.71,2304.12,832.75,1.0,1867.44,924.6,0.99,2524.32,1011.94,0.98,1789.18,1118.57,0.96,2506.35,1278.78,0.97,1953.36,842.37,0.95,2296.73,1351.87,1.0,2028.44,1398.19,0.99,2283.62,1634.34,0.98,2019.15,1720.44,0.97,2128.31,1941.05,0.85,2090.61,2013.56,0.83
89,2041.74,622.73,0.98,2086.32,593.77,0.97,2008.24,597.53,0.94,2156.72,637.39,0.89,1969.89,645.73,0.71,2299.75,815.94,1.0,1869.66,908.68,0.99,2525.32,997.05,0.98,1778.17,1100.36,0.96,2513.93,1261.03,0.97,1954.49,817.57,0.95,2290.36,1340.98,1.0,2026.19,1391.21,0.99,2281.96,1616.66,0.98,2021.22,1719.79,0.97,2137.72,1922.62,0.85,2092.35,2019.16,0.83
90,2044.7,604.75,0.99,2088.19,573.81,0.97,2008.03,580.32,0.94,2157.7,615.62,0.88,1966.8,630.5,0.72,2301.4,797.28,1.0,1866.74,891.38,0.99,2521.15,978.6,0.98,1775.16,1080.57,0.97,2525.57,1229.63,0.97,1952.99,800.18,0.95,2286.36,1313.13,1.0,2020.42,1364.29,1.0,2274.58,1594.1,0.98,2016.2,1695.42,0.98,2144.18,1916.62,0.88,2091.23,2008.86,0.87
91,2043.97,574.35,0.98,2085.44,544.57,0.97,2008.61,548.48,0.93,2149.25,586.32,0.89,1967.11,596.73,0.71,2303.03,769.97,1.0,1860.23,856.65,0.99,2527.03,949.13,0.99,1767.34,1042.93,0.96,2526.67,1208.25,0.97,1935.07,781.98,0.95,2283.34,1283.6,1.0,2016.09,1327.21,1.0,2265.65,1574.21,0.98,2015.13,1647.96,0.98,2134.59,1940.76,0.89,2095.21,1991.99,0.88
92,2039.34,543.04,0.98,2079.63,511.47,0.97,2004.33,516.47,0.93,2142.47,548.67,0.9,1965.1,562.31,0.69,2303.89,733.01,1.0,1856.99,823.78,0.99,2528.74,907.14,0.99,1759.18,1000.95,0.96,2529.11,1175.54,0.97,1927.45,733.45,0.95,2280.76,1267.23,1.0,2012.25,1311.39,1.0,2255.56,1571.22,0.99,2010.21,1640.2,0.98,2128.55,1939.46,0.91,2092.88,1976.94,0.89
93,2037.68,506.94,0.98,2077.41,473.39,0.97,2001.75,479.76,0.93,2141.71,506.87,0.9,1962.8,524.07,0.67,2304.68,696.1,1.0,1859.8,779.28,0.99,2517.26,880.62,0.99,1767.91,944.69,0.96,2524.97,1150.09,0.98,1918.27,679.74,0.94,2276.2,1235.01,1.0,2010.25,1273.65,1.0,2240.89,1551.3,0.99,2013.83,1598.04,0.98,2143.22,1953.47,0.92,2121.4,1954.79,0.91
94,2036.45,461.13,0.98,2074.58,427.92,0.97,2003.01,434.88,0.92,2136.89,459.83,0.9,1967.85,479.04,0.64,2299.9,642.52,1.0,1864.98,732.38,0.99,2515.97,822.2,0.99,1777.01,896.19,0.96,2533.62,1094.88,0.98,1928.46,616.28,0.94,2265.7,1182.59,1.0,2006.34,1223.58,1.0,2228.85,1509.69,0.99,2017.1,1555.58,0.99,2141.31,1956.44,0.94,2130.47,1949.78,0.93
95,2025.39,413.4,0.98,2061.83,377.92,0.97,1993.49,386.41,0.91,2125.14,405.16,0.91,1963.9,427.98,0.62,2296.5,594.61,1.0,1860.87,680.75,0.99,2520.18,792.58,0.99,1759.82,857.07,0.96,2536.11,1050.8,0.98,1902.0,596.88,0.94,2257.82,1140.42,1.0,1997.68,1179.26,1.0,2228.88,1507.18,0.99,2015.21,1548.95,0.99,2164.55,1952.85,0.95,2123.53,1940.2,0.93
96,2018.25,367.04,0.98,2055.75,331.34,0.97,1987.44,339.94,0.91,2120.55,360.57,0.91,1958.94,383.83,0.6,2292.93,550.99,1.0,1850.59,648.04,0.99,2521.86,743.96,0.99,1744.26,831.34,0.96,2539.4,1011.24,0.98,1892.87,559.25,0.94,2254.23,1104.3,1.0,1990.83,1149.53,1.0,2230.14,1492.69,0.99,2016.28,1546.88,0.99,2165.82,1948.14,0.95,2129.11,1949.01,0.93
97,2009.67,326.39,0.98,2044.86,288.22,0.96,1975.61,300.44,0.91,2113.79,316.69,0.9,1950.75,348.72,0.65,2299.9,522.05,1.0,1840.05,614.89,1.0,2520.24,723.82,0.99,1736.18,800.32,0.97,2521.12,1001.28,0.98,1888.31,525.53,0.95,2242.77,1100.99,1.0,1972.18,1139.68,1.0,2225.72,1505.23,0.99,2010.48,1534.59,0.99,2152.83,1954.4,0.94,2123.63,1920.49,0.92
98,2004.02,277.2,0.98,2043.64,241.77,0.97,1969.77,250.26,0.92,2114.0,277.77,0.92,1938.68,301.18,0.63,2290.33,491.69,1.0,1828.96,577.56,0.99,2513.59,710.54,0.99,1734.97,776.19,0.96,2502.74,981.25,0.98,1866.52,518.9,0.94,2239.47,1072.71,1.0,1965.92,1110.19,1.0,2229.73,1497.0,0.99,2004.78,1532.27,0.99,2170.29,1936.49,0.94,2132.38,1920.08,0.92
99,1996.58,244.35,0.99,2038.06,206.73,0.97,1960.9,215.91,0.92,2112.4,238.84,0.92,1927.18,263.93,0.62,2286.31,458.78,1.0,1821.86,544.21,0.99,2508.09,699.72,0.99,1727.32,770.14,0.96,2489.61,957.72,0.98,1835.38,551.58,0.94,2233.38,1050.37,1.0,1955.82,1087.79,1.0,2231.1,1489.93,0.99,1995.93,1531.36,0.99,2182.26,1909.33,0.94,2119.72,1909.83,0.92
100,1999.36,218.49,0.98,2043.4,183.52,0.97,1963.34,187.74,0.92,2113.56,219.8,0.92,1920.75,233.69,0.62,2278.48,444.66,1.0,1813.89,514.51,0.99,2493.9,699.82,0.99,1728.19,756.08,0.96,2448.99,949.71,0.98,1802.27,600.0,0.94,2229.86,1038.39,1.0,1949.43,1067.02,1.0,2230.92,1483.26,0.99,1979.91,1508.52,0.99,2197.17,1890.32,0.93,2113.53,1880.68,0.91
101,1986.52,184.57,0.98,2032.91,151.77,0.98,1950.92,153.76,0.9,2108.32,194.84,0.94,1908.8,204.93,0.53,2273.75,425.08,1.0,1814.4,485.38,0.99,2481.0,700.08,0.99,1734.48,739.4,0.94,2408.42,944.99,0.99,1777.58,624.38,0.92,2231.44,1011.02,1.0,1950.33,1032.23,1.0,2229.84,1457.55,1.0,1963.24,1470.95,0.99,2208.78,1871.73,0.95,2094.86,1852.59,0.92
102,1986.52,162.89,0.98,2033.57,130.64,0.97,1949.32,131.66,0.9,2106.03,174.5,0.94,1900.37,182.99,0.53,2265.56,414.34,1.0,1810.66,462.49,0.99,2470.95,709.8,0.99,1739.27,730.74,0.94,2349.68,945.44,0.99,1736.89,705.04,0.92,2212.69,998.74,1.0,1933.54,1012.34,1.0,2218.2,1441.44,1.0,1952.38,1447.59,0.99,2216.89,1841.43,0.96,2091.63,1828.43,0.94
103,1982.84,149.83,0.98,2027.0,114.72,0.97,1944.34,119.56,0.92,2097.69,158.43,0.91,1893.85,172.87,0.59,2260.29,402.71,1.0,1808.03,447.65,0.99,2449.83,700.65,0.99,1719.44,714.45,0.95,2312.54,918.88,0.98,1740.49,725.4,0.93,2210.61,979.12,1.0,1925.48,992.91,1.0,2222.69,1427.59,1.0,1939.71,1426.01,0.99,2244.9,1826.48,0.97,2072.0,1790.84,0.95
104,1982.84,137.34,0.98,2028.84,106.6,0.97,1944.79,106.84,0.93,2100.09,153.01,0.91,1894.66,157.75,0.62,2250.39,407.45,1.0,1818.93,418.36,0.99,2441.17,704.7,0.99,1742.48,678.24,0.95,2278.65,884.83,0.98,1717.69,858.3,0.93,2202.95,984.72,1.0,1931.61,982.1,1.0,2211.17,1418.18,0.99,1927.71,1415.16,0.99,2246.22,1797.79,0.96,2038.07,1804.82,0.94
